flight_num,image_label,label_num,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,current_speed,commanded_speed,time_to_collision,safe_frame_start,total_frames
627,danger,4,2.205098629,1.938336968,-0.010376903,-4.31E-05,0.001795042,-0.00014531,2.9359356,3,243005184,50,63
,,,,,,,,,,,,,
628,safe,0,-1.345898509,2.448184252,-0.062902674,0.001157025,0.026833469,-0.001350864,2.794459818,3,2223047424,21,61
,,,,,,,,,,,,,
628,safe,1,-1.350715041,2.456965208,-0.061468177,0.00108151,0.0250443,-0.001027754,2.804440674,3,2172046336,21,61
,,,,,,,,,,,,,
628,safe,2,-1.355215549,2.465164423,-0.059919886,0.001021101,0.023386963,-0.000677675,2.8137582,3,2121045248,21,61
,,,,,,,,,,,,,
628,safe,3,-1.359421849,2.472821474,-0.058280446,0.000958303,0.021840952,-0.000322631,2.822458222,3,2070044160,21,61
,,,,,,,,,,,,,
628,safe,4,-1.363353848,2.479972124,-0.056570217,0.000907943,0.020397888,1.64E-05,2.830582209,3,2019043072,21,61
,,,,,,,,,,,,,
628,danger,0,-1.413131475,2.568679333,-0.013753708,4.23E-05,0.002544571,7.43E-05,2.931764528,3,453009664,21,61
,,,,,,,,,,,,,
628,danger,1,-1.413613796,2.569498301,-0.013029841,3.27E-05,0.002377655,6.30E-05,2.932711247,3,402008576,21,61
,,,,,,,,,,,,,
628,danger,2,-1.414064646,2.570263386,-0.012341253,2.38E-05,0.00222182,4.86E-05,2.933595916,3,351007488,21,61
,,,,,,,,,,,,,
628,danger,3,-1.414486051,2.570978165,-0.011686692,1.53E-05,0.002076499,3.19E-05,2.934422616,3,300006400,21,61
,,,,,,,,,,,,,
628,danger,4,-1.414879799,2.571645737,-0.011064316,7.12E-06,0.001941419,1.35E-05,2.935194893,3,249005312,21,61
,,,,,,,,,,,,,
629,safe,0,0.610781789,-2.809660196,-0.04347191,-0.000369789,0.012412271,-0.00086221,2.875610304,3,1557033216,33,60
,,,,,,,,,,,,,
629,safe,1,0.611731291,-2.814207554,-0.041691266,-0.000342951,0.011594636,-0.00081419,2.880228722,3,1506032128,33,60
,,,,,,,,,,,,,
629,safe,2,0.612614751,-2.818457842,-0.039943326,-0.000315642,0.010834156,-0.000750569,2.884544489,3,1455031040,33,60
,,,,,,,,,,,,,
629,safe,3,0.613390028,-2.82220459,-0.038332965,-0.000291381,0.010165097,-0.000679172,2.888348229,3,1407030016,33,60
,,,,,,,,,,,,,
629,safe,4,0.614158094,-2.825932264,-0.036662657,-0.000266506,0.009498415,-0.000595805,2.892131995,3,1356028928,33,60
,,,,,,,,,,,,,
629,danger,0,0.62159425,-2.863333464,-0.014994907,2.91E-06,0.002834269,6.91E-06,2.930065321,3,444009472,33,60
,,,,,,,,,,,,,
629,danger,1,0.621794164,-2.86437273,-0.014211438,1.03E-05,0.002648595,1.65E-05,2.931119425,3,393008384,33,60
,,,,,,,,,,,,,
629,danger,2,0.621970415,-2.865288734,-0.013508406,1.94E-05,0.002482385,2.74E-05,2.932048636,3,345007360,33,60
,,,,,,,,,,,,,
629,danger,3,0.62214607,-2.866199732,-0.012796301,1.94E-05,0.002322064,4.23E-05,2.932972959,3,294006272,33,60
,,,,,,,,,,,,,
629,danger,4,0.622310877,-2.867050886,-0.012119024,2.34E-05,0.002170121,5.73E-05,2.933836819,3,243005184,33,60
,,,,,,,,,,,,,
630,safe,0,2.729487896,-0.850980282,-0.049040813,-5.12E-05,0.015288382,0.000881746,2.859488873,3,1467031296,35,60
,,,,,,,,,,,,,
630,safe,1,2.73498106,-0.852553964,-0.047239754,-7.26E-05,0.014283778,0.000796704,2.865170371,3,1416030208,35,60
,,,,,,,,,,,,,
630,safe,2,2.740115166,-0.854016125,-0.045421172,-8.86E-05,0.013339575,0.000716534,2.87047692,3,1365029120,35,60
,,,,,,,,,,,,,
630,safe,3,2.744914532,-0.855374694,-0.043612331,-0.000111995,0.01246642,0.000640943,2.875434522,3,1314028032,35,60
,,,,,,,,,,,,,
630,safe,4,2.749400854,-0.85663712,-0.041827489,-0.000128338,0.01164293,0.000569229,2.880066275,3,1263026944,35,60
,,,,,,,,,,,,,
630,danger,0,2.79156971,-0.868180096,-0.019589264,-0.000264135,0.003984012,-0.000329715,2.923522167,3,456009728,35,60
,,,,,,,,,,,,,
630,danger,1,2.793005943,-0.868575573,-0.018593803,-0.000262754,0.003721762,-0.000373978,2.925004522,3,405008640,35,60
,,,,,,,,,,,,,
630,danger,2,2.794347525,-0.868947923,-0.017642828,-0.000259335,0.003480929,-0.000413863,2.926390242,3,354007552,35,60
,,,,,,,,,,,,,
630,danger,3,2.795599461,-0.869298935,-0.016735213,-0.000254644,0.003249853,-0.000450008,2.927684589,3,303006464,35,60
,,,,,,,,,,,,,
630,danger,4,2.796768427,-0.869630396,-0.015869237,-0.000252865,0.003038248,-0.000481787,2.928894415,3,252005376,35,60
,,,,,,,,,,,,,
631,safe,0,-2.444218636,1.361422777,-0.062224735,0.001474315,0.025938487,-0.001243456,2.798490421,3,711015168,22,32
,,,,,,,,,,,,,
631,safe,1,-2.452715397,1.366141915,-0.060738005,0.00138146,0.024218617,-0.000817615,2.808174791,3,660014080,22,32
,,,,,,,,,,,,,
631,safe,2,-2.460655212,1.370544553,-0.059148859,0.001295299,0.022624921,-0.00037239,2.817217605,3,609012992,22,32
,,,,,,,,,,,,,
631,safe,3,-2.468497276,1.374884605,-0.057378519,0.001212056,0.021041293,8.73E-05,2.82614203,3,555011840,22,32
,,,,,,,,,,,,,
631,safe,4,-2.475405931,1.378700018,-0.05564357,0.001131489,0.019657584,0.000485668,2.833997966,3,504010752,22,32
,,,,,,,,,,,,,
631,danger,0,-2.481864214,1.38225913,-0.05386512,0.001063811,0.018358093,0.000831671,2.841336258,3,453009664,22,32
,,,,,,,,,,,,,
631,danger,1,-2.487901688,1.38557899,-0.052057963,0.000992426,0.017151091,0.001112046,2.848191352,3,402008576,22,32
,,,,,,,,,,,,,
631,danger,2,-2.493547201,1.388675451,-0.05023504,0.000928928,0.016022455,0.001323327,2.854596419,3,351007488,22,32
,,,,,,,,,,,,,
631,danger,3,-2.498826742,1.391563296,-0.048447255,0.000868276,0.014967873,0.001461723,2.860582219,3,300006400,22,32
,,,,,,,,,,,,,
631,danger,4,-2.503482103,1.394103169,-0.04675255,0.000808249,0.01404539,0.001530514,2.865856258,3,252005376,22,32
,,,,,,,,,,,,,
632,safe,0,1.427360296,-2.502219915,-0.041323204,-0.000256525,0.011431337,-0.000714075,2.88100148,3,1770037760,37,68
,,,,,,,,,,,,,
632,safe,1,1.42944181,-2.505963087,-0.039584111,-0.000233092,0.010681026,-0.000652699,2.885259396,3,1719036672,37,68
,,,,,,,,,,,,,
632,safe,2,1.431383848,-2.509463072,-0.037883982,-0.000209421,0.009983963,-0.000583696,2.889238624,3,1668035584,37,68
,,,,,,,,,,,,,
632,safe,3,1.433195829,-2.512735367,-0.036226843,-0.000188325,0.009329105,-0.000508944,2.892957257,3,1617034496,37,68
,,,,,,,,,,,,,
632,safe,4,1.434886456,-2.515795469,-0.034615152,-0.000165568,0.008718917,-0.000431576,2.896433012,3,1566033408,37,68
,,,,,,,,,,,,,
632,danger,0,1.453306437,-2.549579859,-0.011357796,4.75E-05,0.002001606,0.000139338,2.93472078,3,456009728,37,68
,,,,,,,,,,,,,
632,danger,1,1.453667164,-2.550235033,-0.010752261,4.87E-05,0.001871886,0.000153038,2.935466327,3,405008640,37,68
,,,,,,,,,,,,,
632,danger,2,1.454005241,-2.550846577,-0.010177198,5.10E-05,0.001748176,0.000166125,2.936162985,3,354007552,37,68
,,,,,,,,,,,,,
632,danger,3,1.454322338,-2.551417112,-0.00963125,4.48E-05,0.001637509,0.000177278,2.936813836,3,303006464,37,68
,,,,,,,,,,,,,
632,danger,4,1.454620123,-2.551949739,-0.009113142,4.93E-05,0.001528521,0.000187799,2.937422378,3,252005376,37,68
,,,,,,,,,,,,,
633,safe,0,-0.15373759,2.854194641,-0.049104974,0.000555312,0.015356062,0.000891382,2.858753853,3,1155024640,29,48
,,,,,,,,,,,,,
633,safe,1,-0.154074803,2.859936237,-0.047311794,0.000510524,0.014345885,0.000952062,2.864474251,3,1104023552,29,48
,,,,,,,,,,,,,
633,safe,2,-0.154375568,2.864995241,-0.045605436,0.000484997,0.013456754,0.00097081,2.869513792,3,1056022528,29,48
,,,,,,,,,,,,,
633,safe,3,-0.154678643,2.870027542,-0.043799583,0.000450539,0.012574399,0.000956049,2.874526392,3,1005021440,29,48
,,,,,,,,,,,,,
633,safe,4,-0.154965729,2.874730349,-0.042015824,0.000417367,0.011748245,0.00091319,2.879210705,3,954020352,29,48
,,,,,,,,,,,,,
633,danger,0,-0.157136902,2.9077456,-0.026494246,0.00016647,0.005973151,0.000142083,2.912108931,3,444009472,29,48
,,,,,,,,,,,,,
633,danger,1,-0.157297805,2.909977913,-0.025212865,0.000141932,0.00558072,0.000106546,2.914335214,3,393008384,29,48
,,,,,,,,,,,,,
633,danger,2,-0.157450363,2.912063837,-0.023982033,0.000132976,0.00521615,7.76E-05,2.916415873,3,342007296,29,48
,,,,,,,,,,,,,
633,danger,3,-0.157594845,2.914013624,-0.022800891,0.000114789,0.004877559,5.73E-05,2.918361084,3,291006208,29,48
,,,,,,,,,,,,,
633,danger,4,-0.157731608,2.915835381,-0.021668458,0.000100484,0.004559834,4.45E-05,2.92017889,3,240005120,29,48
,,,,,,,,,,,,,
634,safe,0,-2.790145636,0.258896947,-0.061575543,0.001580233,0.025133267,-0.001692501,2.80280785,3,1017021696,24,40
,,,,,,,,,,,,,
634,safe,1,-2.799531221,0.259793013,-0.060039904,0.001487797,0.023465287,-0.001170797,2.812200608,3,966020608,24,40
,,,,,,,,,,,,,
634,safe,2,-2.807800055,0.260579467,-0.058509953,0.001403015,0.022009354,-0.000671213,2.820472694,3,918019584,24,40
,,,,,,,,,,,,,
634,safe,3,-2.816025257,0.261358261,-0.056813974,0.00132571,0.020546984,-0.000161849,2.828698326,3,867018496,24,40
,,,,,,,,,,,,,
634,safe,4,-2.82371068,0.26208216,-0.055063177,0.001246147,0.019202054,0.000298952,2.836381677,3,816017408,24,40
,,,,,,,,,,,,,
634,danger,0,-2.865125656,0.265878141,-0.042464234,0.000808515,0.011934609,0.00146737,2.87774902,3,459009792,24,40
,,,,,,,,,,,,,
634,danger,1,-2.869600058,0.266271144,-0.040707521,0.000769693,0.011157578,0.001382808,2.882214759,3,408008704,24,40
,,,,,,,,,,,,,
634,danger,2,-2.873783588,0.266633719,-0.038986441,0.000714373,0.010422539,0.001261109,2.886389717,3,357007616,24,40
,,,,,,,,,,,,,
634,danger,3,-2.877693892,0.266967893,-0.037305418,0.000660884,0.009741617,0.001119797,2.890291626,3,306006528,24,40
,,,,,,,,,,,,,
634,danger,4,-2.881349564,0.267275512,-0.035667773,0.000617847,0.009105144,0.000967878,2.893939132,3,255005440,24,40
,,,,,,,,,,,,,
635,safe,0,0.147655427,2.933710575,-0.009139,-4.51E-05,0.001533069,-0.000182788,2.937438235,3,645013760,66,75
,,,,,,,,,,,,,
635,safe,1,0.14767763,2.934281349,-0.008646023,-4.60E-05,0.001432538,-0.000194904,2.938007909,3,594012672,66,75
,,,,,,,,,,,,,
635,safe,2,0.147700071,2.934814692,-0.008178506,-4.73E-05,0.001336593,-0.000206826,2.938540364,3,543011584,66,75
,,,,,,,,,,,,,
635,safe,3,0.14772287,2.93531251,-0.007735197,-5.12E-05,0.001249477,-0.000216633,2.939037497,3,492010496,66,75
,,,,,,,,,,,,,
635,safe,4,0.147746131,2.935778141,-0.007314949,-4.98E-05,0.001170301,-0.000225788,2.939502632,3,441009408,66,75
,,,,,,,,,,,,,
635,danger,0,0.147746131,2.935778141,-0.007314949,-4.98E-05,0.001170301,-0.000225788,2.939502632,3,441009408,66,75
,,,,,,,,,,,,,
635,danger,1,0.147769868,2.936213017,-0.006916793,-4.84E-05,0.001092147,-0.000231844,2.939937185,3,390008320,66,75
,,,,,,,,,,,,,
635,danger,2,0.147794068,2.936619043,-0.006539567,-3.98E-05,0.001020076,-0.000235099,2.940343051,3,339007232,66,75
,,,,,,,,,,,,,
635,danger,3,0.14781864,2.936998367,-0.006182245,-3.94E-05,0.000953799,-0.000236597,2.940722357,3,288006144,66,75
,,,,,,,,,,,,,
635,danger,4,0.147843599,2.937352657,-0.005843794,-3.67E-05,0.000889289,-0.000236272,2.941076761,3,237005056,66,75
,,,,,,,,,,,,,
636,safe,0,2.487759829,-1.536916018,-0.018827226,7.74E-05,0.003798559,0.000129532,2.924280129,3,2082044416,49,86
,,,,,,,,,,,,,
636,safe,1,2.488955975,-1.537690878,-0.017869031,8.16E-05,0.003551099,0.00014478,2.925698956,3,2031043328,49,86
,,,,,,,,,,,,,
636,safe,2,2.490074158,-1.53841424,-0.016954048,8.37E-05,0.003319013,0.000159283,2.927024961,3,1980042240,49,86
,,,,,,,,,,,,,
636,safe,3,2.491119862,-1.539089203,-0.016081149,8.68E-05,0.003100809,0.000173581,2.928264391,3,1929041152,49,86
,,,,,,,,,,,,,
636,safe,4,2.492097855,-1.539718986,-0.015248711,8.62E-05,0.002900341,0.00018698,2.929422946,3,1878040064,49,86
,,,,,,,,,,,,,
636,danger,0,2.504222393,-1.546899915,-0.003237246,-1.11E-05,0.000439712,0.000133594,2.943474073,3,456009728,49,86
,,,,,,,,,,,,,
636,danger,1,2.504374027,-1.546966672,-0.003058562,-1.80E-05,0.000410234,0.00011935,2.943637972,3,405008640,49,86
,,,,,,,,,,,,,
636,danger,2,2.504516602,-1.547028065,-0.002889705,-1.85E-05,0.000384337,0.000106326,2.943791363,3,354007552,49,86
,,,,,,,,,,,,,
636,danger,3,2.504650116,-1.54708457,-0.002730112,-2.67E-05,0.000358978,9.21E-05,2.943934497,3,303006464,49,86
,,,,,,,,,,,,,
636,danger,4,2.504775524,-1.547136664,-0.002579342,-2.52E-05,0.00033541,7.75E-05,2.944068433,3,252005376,49,86
,,,,,,,,,,,,,
637,safe,0,-1.446242809,2.554920912,-0.010472034,6.35E-06,0.001811073,3.62E-05,2.935872748,3,1002021376,59,75
,,,,,,,,,,,,,
637,safe,1,-1.446593881,2.555499315,-0.009911243,5.38E-06,0.0016928,1.41E-05,2.936547095,3,951020288,59,75
,,,,,,,,,,,,,
637,safe,2,-1.446921825,2.556040049,-0.009378894,3.98E-06,0.001582561,-8.01E-06,2.937177465,3,900019200,59,75
,,,,,,,,,,,,,
637,safe,3,-1.447140098,2.556400537,-0.009019571,-1.45E-06,0.001509478,-2.32E-05,2.937597577,3,864018432,59,75
,,,,,,,,,,,,,
637,safe,4,-1.447431803,2.556882381,-0.008532875,-4.97E-06,0.001410719,-4.44E-05,2.938159142,3,813017344,59,75
,,,,,,,,,,,,,
637,danger,0,-1.448999166,2.559501171,-0.005747663,-2.39E-05,0.000873362,-0.000137853,2.941203472,3,453009664,59,75
,,,,,,,,,,,,,
637,danger,1,-1.449154258,2.559766531,-0.00545024,-2.51E-05,0.000820616,-0.000142126,2.941510235,3,405008640,59,75
,,,,,,,,,,,,,
637,danger,2,-1.449307561,2.56003046,-0.005150908,-2.44E-05,0.00076478,-0.000145183,2.941814898,3,354007552,59,75
,,,,,,,,,,,,,
637,danger,3,-1.449449778,2.560277939,-0.004867732,-2.46E-05,0.000716882,-0.000147016,2.942099841,3,303006464,59,75
,,,,,,,,,,,,,
637,danger,4,-1.449581623,2.56050992,-0.004599916,-2.17E-05,0.00067038,-0.00014735,2.94236624,3,252005376,59,75
,,,,,,,,,,,,,
638,safe,0,2.686371326,-1.204758883,-0.002488573,-2.63E-05,0.000322259,5.24E-05,2.944153709,3,2070044160,86,123
,,,,,,,,,,,,,
638,safe,1,2.686487913,-1.204791784,-0.002351222,-2.96E-05,0.000299864,4.20E-05,2.944273438,3,2019043072,86,123
,,,,,,,,,,,,,
638,safe,2,2.686597109,-1.204821706,-0.002221302,-3.00E-05,0.000279099,3.18E-05,2.944385216,3,1968041984,86,123
,,,,,,,,,,,,,
638,safe,3,2.686693668,-1.204847813,-0.00210561,-3.16E-05,0.000262302,2.25E-05,2.94448392,3,1920040960,86,123
,,,,,,,,,,,,,
638,safe,4,2.686789274,-1.204873562,-0.001989261,-3.36E-05,0.00024594,1.25E-05,2.944581611,3,1869039872,86,123
,,,,,,,,,,,,,
638,danger,0,2.687909126,-1.205279589,-0.000412319,-1.46E-05,3.77E-05,-6.08E-05,2.94576892,3,444009472,86,123
,,,,,,,,,,,,,
638,danger,1,2.687918901,-1.205291748,-0.000390044,-1.83E-05,3.56E-05,-6.24E-05,2.945782811,3,393008384,86,123
,,,,,,,,,,,,,
638,danger,2,2.687927008,-1.205303907,-0.000369177,-1.85E-05,3.22E-05,-6.61E-05,2.94579518,3,342007296,86,123
,,,,,,,,,,,,,
638,danger,3,2.687935114,-1.205316067,-0.000349417,-1.40E-05,2.97E-05,-7.06E-05,2.94580755,3,291006208,86,123
,,,,,,,,,,,,,
638,danger,4,2.68794322,-1.205328226,-0.000330661,-1.04E-05,2.84E-05,-7.38E-05,2.945819919,3,240005120,86,123
,,,,,,,,,,,,,
639,safe,0,2.904329777,0.45880875,-0.00641789,6.44E-05,0.000997323,0.00037417,2.940353399,3,1341028608,65,88
,,,,,,,,,,,,,
639,safe,1,2.904672146,0.458892703,-0.006087557,5.33E-05,0.000936116,0.00036018,2.940703971,3,1293027584,65,88
,,,,,,,,,,,,,
639,safe,2,2.905012608,0.458979428,-0.005754722,4.86E-05,0.000873264,0.000343743,2.941053125,3,1242026496,65,88
,,,,,,,,,,,,,
639,safe,3,2.905330181,0.459063649,-0.005439506,3.58E-05,0.0008176,0.000326174,2.941379351,3,1191025408,65,88
,,,,,,,,,,,,,
639,safe,4,2.905626059,0.459145367,-0.005141139,3.30E-05,0.000762536,0.000308803,2.941683819,3,1140024320,65,88
,,,,,,,,,,,,,
639,danger,0,2.908169031,0.460021466,-0.002338096,-5.55E-05,0.000298944,2.82E-05,2.944328842,3,432009216,65,88
,,,,,,,,,,,,,
639,danger,1,2.908268452,0.460062921,-0.002216228,-5.57E-05,0.000278668,1.08E-05,2.944433424,3,384008192,65,88
,,,,,,,,,,,,,
639,danger,2,2.908367395,0.460104465,-0.002093738,-5.96E-05,0.000260904,-5.91E-06,2.944537554,3,333007104,65,88
,,,,,,,,,,,,,
639,danger,3,2.908459663,0.460143417,-0.001978047,-6.38E-05,0.000244036,-2.34E-05,2.944634696,3,282006016,65,88
,,,,,,,,,,,,,
639,danger,4,2.908546209,0.460179776,-0.001868831,-6.58E-05,0.000228191,-4.05E-05,2.944725789,3,231004928,65,88
,,,,,,,,,,,,,
640,safe,0,1.188585758,-2.422581434,-0.067312032,-0.000864295,0.043821555,0.000515694,2.699290244,3,708015104,12,22
,,,,,,,,,,,,,
640,safe,1,1.195820808,-2.437245846,-0.067590073,-0.000814539,0.040922061,0.000877387,2.715644148,3,657014016,12,22
,,,,,,,,,,,,,
640,safe,2,1.202575207,-2.450929403,-0.067509934,-0.000765274,0.038198061,0.001131876,2.730897226,3,606012928,12,22
,,,,,,,,,,,,,
640,safe,3,1.208881497,-2.463699579,-0.067115225,-0.000721646,0.035665222,0.001282374,2.745125597,3,555011840,12,22
,,,,,,,,,,,,,
640,safe,4,1.21476984,-2.475617886,-0.066446595,-0.000677843,0.03329112,0.001338036,2.758398961,3,504010752,12,22
,,,,,,,,,,,,,
640,danger,0,1.220268846,-2.486742735,-0.065541066,-0.000639828,0.031075625,0.001311448,2.770783484,3,453009664,12,22
,,,,,,,,,,,,,
640,danger,1,1.22540462,-2.49712801,-0.064433135,-0.000600411,0.029015772,0.001218848,2.782340096,3,402008576,12,22
,,,,,,,,,,,,,
640,danger,2,1.230201721,-2.506824017,-0.063154146,-0.000568366,0.027084369,0.001075138,2.793125735,3,351007488,12,22
,,,,,,,,,,,,,
640,danger,3,1.234682322,-2.515877008,-0.061732568,-0.000538319,0.0252923,0.000896106,2.803192549,3,300006400,12,22
,,,,,,,,,,,,,
640,danger,4,1.238867998,-2.524330854,-0.060194273,-0.000508018,0.023607818,0.000698481,2.812590182,3,249005312,12,22
,,,,,,,,,,,,,
641,safe,0,2.816337585,0.470792621,-0.049957529,2.61E-05,0.015868017,-0.000501393,2.855853435,3,1419030272,33,57
,,,,,,,,,,,,,
641,safe,1,2.822207212,0.471700042,-0.048172481,3.88E-05,0.014827491,-0.000452979,2.861760833,3,1368029184,33,57
,,,,,,,,,,,,,
641,safe,2,2.82769227,0.47254318,-0.046363723,4.39E-05,0.013853617,-0.000408592,2.867279238,3,1317028096,33,57
,,,,,,,,,,,,,
641,safe,3,2.832818031,0.473326653,-0.044552386,5.70E-05,0.012941179,-0.000365386,2.872434688,3,1266027008,33,57
,,,,,,,,,,,,,
641,safe,4,2.837335348,0.474013358,-0.04286278,6.72E-05,0.012138749,-0.000327307,2.876977191,3,1218025984,33,57
,,,,,,,,,,,,,
641,danger,0,2.881061077,0.480484188,-0.021159023,0.000146274,0.004416104,0.000149418,2.920928909,3,456009728,33,57
,,,,,,,,,,,,,
641,danger,1,2.882697105,0.480725706,-0.020096384,0.000146627,0.004128131,0.000175744,2.922574836,3,405008640,33,57
,,,,,,,,,,,,,
641,danger,2,2.884226084,0.48095271,-0.019079991,0.000145268,0.00385801,0.000200901,2.924113482,3,354007552,33,57
,,,,,,,,,,,,,
641,danger,3,2.885654449,0.481166422,-0.018108493,0.000143395,0.003605665,0.000223589,2.92555134,3,303006464,33,57
,,,,,,,,,,,,,
641,danger,4,2.886912584,0.481356382,-0.017234311,0.000141104,0.003384448,0.000243442,2.926818282,3,255005440,33,57
,,,,,,,,,,,,,
642,safe,0,-2.576196432,-1.221922517,-0.051281322,-0.00100123,0.01663178,-0.001443232,2.851756032,3,2328049664,29,71
,,,,,,,,,,,,,
642,safe,1,-2.581852436,-1.22452867,-0.049458522,-0.000928928,0.015536279,-0.001614282,2.857950072,3,2277048576,29,71
,,,,,,,,,,,,,
642,safe,2,-2.587141037,-1.226956606,-0.047669657,-0.000868565,0.014512324,-0.001711951,2.863737707,3,2226047488,29,71
,,,,,,,,,,,,,
642,safe,3,-2.5920856,-1.229217172,-0.04585455,-0.00078999,0.013556069,-0.001747276,2.869143644,3,2175046400,29,71
,,,,,,,,,,,,,
642,safe,4,-2.596709251,-1.231321931,-0.044044111,-0.000742331,0.012665207,-0.001717637,2.874194238,3,2124045312,29,71
,,,,,,,,,,,,,
642,danger,0,-2.655982494,-1.257185698,-0.008332369,7.84E-05,0.001374098,0.000339751,2.938507838,3,447009536,29,71
,,,,,,,,,,,,,
642,danger,1,-2.656445742,-1.257399797,-0.007880762,7.43E-05,0.001283947,0.000356748,2.939016899,3,396008448,29,71
,,,,,,,,,,,,,
642,danger,2,-2.656877279,-1.257602692,-0.007452641,6.48E-05,0.001200268,0.000369397,2.939492635,3,345007360,29,71
,,,,,,,,,,,,,
642,danger,3,-2.657279015,-1.257794976,-0.007047049,7.25E-05,0.001120681,0.000380294,2.93993701,3,294006272,29,71
,,,,,,,,,,,,,
642,danger,4,-2.657652855,-1.257977724,-0.00666278,6.70E-05,0.001046804,0.000388029,2.940352197,3,243005184,29,71
,,,,,,,,,,,,,
643,safe,0,2.387777328,1.303040504,-0.067611396,0.000775236,0.039949566,0.000999508,2.721023048,3,1323028224,15,37
,,,,,,,,,,,,,
643,safe,1,2.400829792,1.310219884,-0.067416728,0.000724946,0.03728243,0.000910187,2.735910242,3,1272027136,15,37
,,,,,,,,,,,,,
643,safe,2,2.413696527,1.317312956,-0.06688451,0.00068201,0.034676287,0.000856149,2.750585008,3,1218025984,15,37
,,,,,,,,,,,,,
643,safe,3,2.425009966,1.323564887,-0.066114828,0.000637599,0.032356218,0.000846415,2.763488468,3,1167024896,15,37
,,,,,,,,,,,,,
643,safe,4,2.43556571,1.329412818,-0.065122403,0.000596242,0.0302239,0.000862353,2.775528724,3,1116023808,15,37
,,,,,,,,,,,,,
643,danger,0,2.523031235,1.378809452,-0.043508381,0.000113169,0.012421364,0.000966888,2.87553388,3,453009664,15,37
,,,,,,,,,,,,,
643,danger,1,2.527050495,1.381145835,-0.041726649,8.47E-05,0.011605401,0.000885842,2.88015436,3,402008576,15,37
,,,,,,,,,,,,,
643,danger,2,2.530588865,1.383210659,-0.040079571,5.64E-05,0.010887926,0.000804108,2.884225737,3,354007552,15,37
,,,,,,,,,,,,,
643,danger,3,2.534305811,1.385387659,-0.038266778,2.95E-05,0.010132771,0.000707152,2.888506406,3,300006400,15,37
,,,,,,,,,,,,,
643,danger,4,2.537576675,1.387310505,-0.036597721,2.43E-06,0.009471074,0.000613797,2.892276822,3,249005312,15,37
,,,,,,,,,,,,,
644,safe,0,-2.067982912,2.066239357,-0.019707656,7.75E-05,0.004016448,-1.78E-06,2.92340329,3,1914040832,52,86
,,,,,,,,,,,,,
644,safe,1,-2.069085598,2.067260742,-0.01870764,6.03E-05,0.003756373,-1.18E-05,2.924898659,3,1863039744,52,86
,,,,,,,,,,,,,
644,safe,2,-2.070115089,2.068215132,-0.017752413,4.24E-05,0.003508674,-1.96E-05,2.926295519,3,1812038656,52,86
,,,,,,,,,,,,,
644,safe,3,-2.071023941,2.069055796,-0.016892886,2.53E-05,0.003293383,-2.42E-05,2.927527527,3,1764037632,52,86
,,,,,,,,,,,,,
644,safe,4,-2.071928501,2.06989193,-0.016020343,1.55E-05,0.003078597,-3.28E-05,2.928753483,3,1713036544,52,86
,,,,,,,,,,,,,
644,danger,0,-2.082180262,2.079818487,-0.004043332,-2.40E-05,0.000573012,-0.000274446,2.94298079,3,447009536,52,86
,,,,,,,,,,,,,
644,danger,1,-2.082316399,2.079983711,-0.003820108,-1.81E-05,0.000534955,-0.000262965,2.943193574,3,396008448,52,86
,,,,,,,,,,,,,
644,danger,2,-2.082441568,2.080139399,-0.003609078,-1.77E-05,0.00049875,-0.000251164,2.943391892,3,345007360,52,86
,,,,,,,,,,,,,
644,danger,3,-2.082556725,2.080286741,-0.003409506,-1.16E-05,0.000467933,-0.000238809,2.943577256,3,294006272,52,86
,,,,,,,,,,,,,
644,danger,4,-2.082662821,2.080425978,-0.003220982,-7.98E-06,0.000434902,-0.000226939,2.943750507,3,243005184,52,86
,,,,,,,,,,,,,
645,safe,0,0.447373062,-2.421415329,-0.035397079,-0.001959128,0.084075056,-0.005440073,2.462650565,3,903019264,10,24
,,,,,,,,,,,,,
645,safe,1,0.453246266,-2.453010321,-0.041874211,-0.001873976,0.078744397,-0.005486179,2.494883817,3,852018176,10,24
