flight_num,image_label,label_num,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,current_speed,commanded_speed,time_to_collision,safe_frame_start,total_frames
745,danger,3,1.295262098,2.436671019,-0.058342915,0.000646904,0.027488973,-0.000502256,2.76015823,3,303006464,8,27
,,,,,,,,,,,,,
745,danger,4,1.300504923,2.446543217,-0.057299491,0.00060753,0.025808619,-0.000328081,2.771311963,3,252005376,8,27
,,,,,,,,,,,,,
746,safe,0,-0.048652574,-2.712105036,-0.060727298,-0.001158045,0.034719124,0.001237197,2.713221075,3,2967063296,21,76
,,,,,,,,,,,,,
746,safe,1,-0.048895873,-2.726196051,-0.060343377,-0.001090592,0.032590557,0.001242254,2.727302153,3,2916062208,21,76
,,,,,,,,,,,,,
746,safe,2,-0.049127284,-2.739420414,-0.059743345,-0.001029474,0.03058338,0.001144199,2.740512171,3,2865061120,21,76
,,,,,,,,,,,,,
746,safe,3,-0.04934774,-2.751832008,-0.058955729,-0.000970342,0.02870716,0.000968114,2.752905807,3,2814060032,21,76
,,,,,,,,,,,,,
746,safe,4,-0.049558077,-2.763481617,-0.058006626,-0.000915225,0.026941933,0.000735963,2.764534575,3,2763058944,21,76
,,,,,,,,,,,,,
746,danger,0,-0.053838447,-2.932762623,-0.008288176,2.07E-05,0.001529361,0.000150371,2.933268463,3,432009216,21,76
,,,,,,,,,,,,,
746,danger,1,-0.053855997,-2.933381796,-0.007864888,2.20E-05,0.001436686,0.000159227,2.933886686,3,381008128,21,76
,,,,,,,,,,,,,
746,danger,2,-0.053871252,-2.933963299,-0.007462137,2.41E-05,0.001349603,0.000166737,2.934467317,3,330007040,21,76
,,,,,,,,,,,,,
746,danger,3,-0.053884257,-2.934509516,-0.007079175,2.54E-05,0.00126763,0.000172881,2.93501273,3,279005952,21,76
,,,,,,,,,,,,,
746,danger,4,-0.053895097,-2.935022116,-0.006715117,2.40E-05,0.001190861,0.000177315,2.935524586,3,228004864,21,76
,,,,,,,,,,,,,
747,safe,0,2.330289125,1.393306136,-0.060540684,0.000197155,0.034386735,-0.001211369,2.715734628,3,660014080,17,26
,,,,,,,,,,,,,
747,safe,1,2.342277288,1.4004215,-0.060122676,0.000183555,0.032262795,-0.001208389,2.729662618,3,609012992,17,26
,,,,,,,,,,,,,
747,safe,2,2.353530884,1.407093763,-0.059493575,0.000174554,0.030282073,-0.001168692,2.742728562,3,558011904,17,26
,,,,,,,,,,,,,
747,safe,3,2.364095688,1.413351059,-0.058681179,0.000165292,0.028419832,-0.001101661,2.754986954,3,507010816,17,26
,,,,,,,,,,,,,
747,safe,4,2.374014854,1.419219255,-0.057711434,0.000160473,0.026671223,-0.001012833,2.766488828,3,456009728,17,26
,,,,,,,,,,,,,
747,danger,0,2.374014854,1.419219255,-0.057711434,0.000160473,0.026671223,-0.001012833,2.766488828,3,456009728,17,26
,,,,,,,,,,,,,
747,danger,1,2.383328676,1.424723268,-0.05660798,0.000157919,0.025037821,-0.000911616,2.777282202,3,405008640,17,26
,,,,,,,,,,,,,
747,danger,2,2.392074585,1.429885268,-0.055391937,0.000151947,0.0234983,-0.000803225,2.787411159,3,354007552,17,26
,,,,,,,,,,,,,
747,danger,3,2.400287867,1.434727192,-0.054083109,0.000151303,0.02206183,-0.000694612,2.796917757,3,303006464,17,26
,,,,,,,,,,,,,
747,danger,4,2.408001423,1.43926847,-0.052699052,0.000148153,0.020712724,-0.000591201,2.805840653,3,252005376,17,26
,,,,,,,,,,,,,
748,safe,0,-1.227134705,-2.636763096,-0.022273589,-0.000202946,0.005256188,-0.000100493,2.908414571,3,1014021632,51,67
,,,,,,,,,,,,,
748,safe,1,-1.228061914,-2.638689995,-0.021241775,-0.000185229,0.004937335,-0.000103919,2.910544995,3,963020544,51,67
,,,,,,,,,,,,,
748,safe,2,-1.228934288,-2.640499115,-0.020249745,-0.000169334,0.004639843,-0.000110142,2.912546156,3,912019456,51,67
,,,,,,,,,,,,,
748,safe,3,-1.229755163,-2.642197371,-0.019296633,-0.000155449,0.004357996,-0.000118553,2.914425684,3,861018368,51,67
,,,,,,,,,,,,,
748,safe,4,-1.230483413,-2.6437006,-0.018434495,-0.000141199,0.004108569,-0.000126183,2.916090211,3,813017344,51,67
,,,,,,,,,,,,,
748,danger,0,-1.23476398,-2.652471066,-0.013009463,-6.18E-05,0.002650372,-9.56E-05,2.925818533,3,456009728,51,67
,,,,,,,,,,,,,
748,danger,1,-1.235238433,-2.653437138,-0.012364305,-5.36E-05,0.002489533,-8.06E-05,2.926891782,3,405008640,51,67
,,,,,,,,,,,,,
748,danger,2,-1.235658884,-2.654292345,-0.011784152,-4.50E-05,0.002347208,-6.47E-05,2.92784214,3,357007616,51,67
,,,,,,,,,,,,,
748,danger,3,-1.236079335,-2.655147076,-0.011195269,-3.76E-05,0.002205145,-4.69E-05,2.928792149,3,306006528,51,67
,,,,,,,,,,,,,
748,danger,4,-1.236474395,-2.655949593,-0.010633831,-3.12E-05,0.002070665,-2.83E-05,2.929684325,3,255005440,51,67
,,,,,,,,,,,,,
749,safe,0,1.258051276,-2.162153959,-0.043769445,-0.000986924,0.066192612,-0.002864823,2.50190298,3,957020416,7,22
,,,,,,,,,,,,,
749,safe,1,1.271711349,-2.185619354,-0.047754262,-0.000934894,0.062208515,-0.002315231,2.52912281,3,906019328,7,22
,,,,,,,,,,,,,
749,safe,2,1.284527063,-2.207620144,-0.051112335,-0.000881656,0.058440592,-0.001694922,2.554644583,3,855018240,7,22
,,,,,,,,,,,,,
749,safe,3,1.296551704,-2.228250027,-0.053889729,-0.000835633,0.054898225,-0.001050426,2.578574918,3,804017152,7,22
,,,,,,,,,,,,,
749,safe,4,1.30783534,-2.247594595,-0.056132387,-0.000784259,0.051548313,-0.000424536,2.601012416,3,753016064,7,22
,,,,,,,,,,,,,
749,danger,0,1.362393498,-2.340881824,-0.060788192,-0.000546308,0.035280708,0.001680487,2.70915835,3,447009536,7,22
,,,,,,,,,,,,,
749,danger,1,1.369644046,-2.353238583,-0.060463198,-0.000512294,0.033108611,0.001705951,2.723474332,3,396008448,7,22
,,,,,,,,,,,,,
749,danger,2,1.376453757,-2.364832163,-0.059914965,-0.000486802,0.03107921,0.001656841,2.736904439,3,345007360,7,22
,,,,,,,,,,,,,
749,danger,3,1.382850051,-2.375711441,-0.059172727,-0.000460962,0.029160721,0.001549583,2.749505506,3,294006272,7,22
,,,,,,,,,,,,,
749,danger,4,1.388858557,-2.385920048,-0.05826278,-0.000436729,0.027377902,0.001397395,2.761328868,3,243005184,7,22
,,,,,,,,,,,,,
750,safe,0,-2.393593311,-1.458754301,-0.053162534,-0.001121543,0.021009687,-6.81E-05,2.803583297,3,1974042112,30,65
,,,,,,,,,,,,,
750,safe,1,-2.400887012,-1.463204503,-0.051729586,-0.001060357,0.01972275,-0.000431302,2.812099183,3,1923041024,30,65
,,,,,,,,,,,,,
750,safe,2,-2.407737255,-1.467380643,-0.050247606,-0.001003006,0.018515017,-0.000732975,2.820093875,3,1872039936,30,65
,,,,,,,,,,,,,
750,safe,3,-2.414171696,-1.47129941,-0.048729889,-0.000945456,0.017385023,-0.000968025,2.82759996,3,1821038848,30,65
,,,,,,,,,,,,,
750,safe,4,-2.420215368,-1.474976659,-0.04718801,-0.000894306,0.016321072,-0.001133253,2.834647294,3,1770037760,30,65
,,,,,,,,,,,,,
750,danger,0,-2.495594978,-1.520031333,-0.01522426,-0.000118355,0.003212798,-0.000174281,2.922109055,3,447009536,30,65
,,,,,,,,,,,,,
750,danger,1,-2.496662378,-1.520645261,-0.01452355,-0.000105441,0.003030761,-0.000165986,2.923336446,3,399008512,30,65
,,,,,,,,,,,,,
750,danger,2,-2.497730494,-1.521257997,-0.013810952,-9.33E-05,0.002846566,-0.000152903,2.924563942,3,348007424,30,65
,,,,,,,,,,,,,
750,danger,3,-2.498733759,-1.521832705,-0.013130209,-8.11E-05,0.00267492,-0.000135893,2.925716593,3,297006336,30,65
,,,,,,,,,,,,,
750,danger,4,-2.499676943,-1.522371769,-0.012480002,-6.87E-05,0.00251357,-0.00011502,2.926799681,3,246005248,30,65
,,,,,,,,,,,,,
751,safe,0,-1.002613187,2.000598431,0.009079356,0.003698765,0.103557684,0.001408931,2.237791259,3,654013952,0,9
,,,,,,,,,,,,,
751,safe,1,-1.02201438,2.039699078,-0.000731822,0.003562033,0.097675107,0.004365604,2.281421981,3,603012864,0,9
,,,,,,,,,,,,,
751,safe,2,-1.040211558,2.076377153,-0.009682512,0.003439505,0.092061453,0.00660924,2.322385825,3,552011776,0,9
,,,,,,,,,,,,,
751,safe,3,-1.057276845,2.110775709,-0.017779317,0.003324827,0.086712919,0.008138589,2.360831321,3,501010688,0,9
,,,,,,,,,,,,,
751,safe,4,-1.073279619,2.143031597,-0.025040304,0.003220253,0.081623733,0.008994132,2.396902289,3,450009600,0,9
,,,,,,,,,,,,,
751,danger,0,-1.073279619,2.143031597,-0.025040304,0.003220253,0.081623733,0.008994132,2.396902289,3,450009600,0,9
,,,,,,,,,,,,,
751,danger,1,-1.088286161,2.173274755,-0.031492881,0.003111334,0.076834418,0.009246274,2.43073687,3,399008512,0,9
,,,,,,,,,,,,,
751,danger,2,-1.10235846,2.201629639,-0.037172213,0.003010567,0.072243869,0.008993744,2.462468074,3,348007424,0,9
,,,,,,,,,,,,,
751,danger,3,-1.115555525,2.228212595,-0.042116597,0.002905354,0.067882352,0.008338841,2.492221761,3,297006336,0,9
,,,,,,,,,,,,,
751,danger,4,-1.127933621,2.253133774,-0.046367567,0.002800525,0.063779965,0.007398065,2.520118253,3,246005248,0,9
,,,,,,,,,,,,,
752,safe,0,-2.525872946,-1.505064607,-0.00310837,-2.30E-05,0.000481596,0.000279264,2.940282856,3,1716036608,92,122
,,,,,,,,,,,,,
752,safe,1,-2.526029348,-1.505205154,-0.002935876,-2.11E-05,0.000449099,0.000257716,2.940488981,3,1662035456,92,122
,,,,,,,,,,,,,
752,safe,2,-2.526166677,-1.505331635,-0.002781769,-2.90E-05,0.000422617,0.00023588,2.940671548,3,1611034368,92,122
,,,,,,,,,,,,,
752,safe,3,-2.52629447,-1.505452394,-0.002635699,-3.10E-05,0.000395691,0.000214606,2.94084301,3,1560033280,92,122
,,,,,,,,,,,,,
752,safe,4,-2.526413202,-1.505567431,-0.002497211,-3.82E-05,0.000370722,0.000192942,2.941003773,3,1509032192,92,122
,,,,,,,,,,,,,
752,danger,0,-2.52771163,-1.50693953,-0.00080232,-8.30E-05,9.61E-05,-0.000161357,2.942820667,3,438009344,92,122
,,,,,,,,,,,,,
752,danger,1,-2.527742147,-1.506963849,-0.000762569,-6.70E-05,9.13E-05,-0.000166859,2.942859322,3,390008320,92,122
,,,,,,,,,,,,,
752,danger,2,-2.527772427,-1.506987214,-0.000722506,-6.03E-05,8.56E-05,-0.000169569,2.942897284,3,339007232,92,122
,,,,,,,,,,,,,
752,danger,3,-2.527800798,-1.507008195,-0.000684546,-6.08E-05,7.95E-05,-0.000171066,2.942932389,3,288006144,92,122
,,,,,,,,,,,,,
752,danger,4,-2.52782917,-1.507026792,-0.000648552,-6.73E-05,7.48E-05,-0.000173874,2.942966273,3,237005056,92,122
,,,,,,,,,,,,,
753,safe,0,-1.919513702,1.929523468,-0.06053552,0.001844211,0.033311751,-0.001027459,2.722362617,3,684014592,13,23
,,,,,,,,,,,,,
753,safe,1,-1.929083943,1.939092159,-0.060009073,0.001726763,0.03124987,-0.000941802,2.73588091,3,633013504,13,23
,,,,,,,,,,,,,
753,safe,2,-1.938074231,1.94806397,-0.059284993,0.001622672,0.029345233,-0.000731877,2.7485632,3,582012416,13,23
,,,,,,,,,,,,,
753,safe,3,-1.946521044,1.956476808,-0.058390155,0.001533015,0.027538288,-0.000431,2.760462839,3,531011328,13,23
,,,,,,,,,,,,,
753,safe,4,-1.954458117,1.964365125,-0.057349499,0.001437092,0.025851626,-7.67E-05,2.771628734,3,480010240,13,23
,,,,,,,,,,,,,
753,danger,0,-1.9619174,1.971761584,-0.056185666,0.001350453,0.024263958,0.000304347,2.782107198,3,429009152,13,23
,,,,,,,,,,,,,
753,danger,1,-1.968928695,1.9786973,-0.054919317,0.001269551,0.022775006,0.000678335,2.791941858,3,378008064,13,23
,,,,,,,,,,,,,
753,danger,2,-1.975519538,1.985200405,-0.053568866,0.001181595,0.02138349,0.001027925,2.801172561,3,327006976,13,23
,,,,,,,,,,,,,
753,danger,3,-1.982068658,1.991644859,-0.052065715,0.001103606,0.019996176,0.001346684,2.810330274,3,273005824,13,23
,,,,,,,,,,,,,
753,danger,4,-1.987873912,1.997340918,-0.0505923,0.001026894,0.018776206,0.001590659,2.818434497,3,222004736,13,23
,,,,,,,,,,,,,
754,safe,0,1.229400516,2.640229225,-0.020113641,7.12E-05,0.004607145,3.84E-05,2.912497304,3,957020416,54,69
,,,,,,,,,,,,,
754,safe,1,1.23017025,2.641940117,-0.019167658,5.72E-05,0.004328961,3.81E-05,2.914366796,3,906019328,54,69
,,,,,,,,,,,,,
754,safe,2,1.230892539,2.643547297,-0.018259425,4.73E-05,0.004065089,3.61E-05,2.916122795,3,855018240,54,69
,,,,,,,,,,,,,
754,safe,3,1.231570721,2.64505744,-0.017388377,4.09E-05,0.003819715,3.29E-05,2.917772722,3,804017152,54,69
,,,,,,,,,,,,,
754,safe,4,1.232207298,2.64647603,-0.016553676,3.49E-05,0.003586854,2.85E-05,2.919322563,3,753016064,54,69
,,,,,,,,,,,,,
754,danger,0,1.235291004,2.653351784,-0.012250436,1.02E-05,0.002468083,-2.24E-05,2.926836112,3,447009536,54,69
,,,,,,,,,,,,,
754,danger,1,1.235701919,2.654266596,-0.011641101,3.99E-07,0.002317346,-3.56E-05,2.927836387,3,396008448,54,69
,,,,,,,,,,,,,
754,danger,2,1.236088276,2.65512538,-0.011059853,-1.71E-06,0.002175789,-4.88E-05,2.928775739,3,345007360,54,69
,,,,,,,,,,,,,
754,danger,3,1.236451626,2.655931711,-0.010505725,-2.30E-06,0.002044534,-6.06E-05,2.929658043,3,294006272,54,69
,,,,,,,,,,,,,
754,danger,4,1.23679328,2.65668869,-0.009977514,-6.84E-06,0.001920751,-7.32E-05,2.930486643,3,243005184,54,69
,,,,,,,,,,,,,
755,safe,0,-0.115222894,-2.936257839,-0.004525173,1.69E-05,0.000744074,0.000149587,2.938521208,3,987021056,79,95
,,,,,,,,,,,,,
755,safe,1,-0.115227692,-2.936541319,-0.004302551,1.59E-05,0.000701987,0.000144939,2.938804323,3,939020032,79,95
,,,,,,,,,,,,,
755,safe,2,-0.115231045,-2.936808586,-0.004090795,1.44E-05,0.000661122,0.000140443,2.939071214,3,891019008,79,95
,,,,,,,,,,,,,
755,safe,3,-0.115233123,-2.937075615,-0.003877193,1.19E-05,0.000620564,0.000135741,2.939337829,3,840017920,79,95
,,,,,,,,,,,,,
755,safe,4,-0.115233801,-2.93732667,-0.003674302,1.04E-05,0.00058353,0.000132089,2.939588457,3,789016832,79,95
,,,,,,,,,,,,,
755,danger,0,-0.115209214,-2.938694477,-0.00252716,-2.59E-06,0.000375333,0.000116678,2.940953039,3,435009280,79,95
,,,,,,,,,,,,,
755,danger,1,-0.115203023,-2.938838243,-0.002401806,-3.12E-06,0.000354167,0.000113116,2.941096348,3,387008256,79,95
,,,,,,,,,,,,,
755,danger,2,-0.11519593,-2.93898201,-0.002275401,-4.82E-06,0.000332651,0.000108732,2.941239625,3,336007168,79,95
,,,,,,,,,,,,,
755,danger,3,-0.115188383,-2.939116955,-0.002155563,-6.31E-06,0.000313992,0.000103552,2.941374081,3,285006080,79,95
,,,,,,,,,,,,,
755,danger,4,-0.115180448,-2.939243555,-0.002041973,-1.11E-05,0.000293193,9.57E-05,2.941500192,3,234004992,79,95
,,,,,,,,,,,,,
756,safe,0,1.523780584,2.235333204,-0.060693085,0.000909372,0.035751265,-1.03E-05,2.705975878,3,3348071424,14,76
,,,,,,,,,,,,,
756,safe,1,1.531938434,2.247348309,-0.060424358,0.000856808,0.033558466,-4.60E-05,2.72048909,3,3297070336,14,76
,,,,,,,,,,,,,
756,safe,2,1.540022731,2.25927043,-0.059889939,0.000806835,0.031378325,-1.18E-05,2.734878368,3,3243069184,14,76
,,,,,,,,,,,,,
756,safe,3,1.547168374,2.269823551,-0.059180044,0.000757024,0.029455334,7.04E-05,2.747604631,3,3192068096,14,76
,,,,,,,,,,,,,
756,safe,4,1.553869009,2.279733896,-0.058298312,0.000711488,0.027645713,0.000190535,2.759546018,3,3141067008,14,76
,,,,,,,,,,,,,
756,danger,0,1.652043104,2.427956104,-0.005781219,-4.68E-05,0.000998706,-0.000349004,2.936707456,3,441009408,14,76
,,,,,,,,,,,,,
756,danger,1,1.652289629,2.428277731,-0.00548176,-4.05E-05,0.000937494,-0.00033944,2.937111473,3,390008320,14,76
,,,,,,,,,,,,,
756,danger,2,1.652523518,2.4285779,-0.005197471,-3.44E-05,0.000880078,-0.000327485,2.937490699,3,339007232,14,76
,,,,,,,,,,,,,
756,danger,3,1.652745128,2.42885828,-0.004927586,-2.92E-05,0.000827422,-0.000314609,2.937846709,3,288006144,14,76
,,,,,,,,,,,,,
756,danger,4,1.652955413,2.429120302,-0.00467118,-2.52E-05,0.000777535,-0.000299849,2.938181216,3,237005056,14,76
,,,,,,,,,,,,,
757,safe,0,-1.219220877,-2.012141943,-0.015981417,-0.003326409,0.087813564,-0.007887399,2.352757988,3,696014848,2,12
,,,,,,,,,,,,,
757,safe,1,-1.239118934,-2.045194149,-0.023825124,-0.003200188,0.082379386,-0.008912926,2.39140178,3,642013696,2,12
,,,,,,,,,,,,,
757,safe,2,-1.256705999,-2.074407816,-0.030396618,-0.003088339,0.077510796,-0.009227785,2.42557245,3,591012608,2,12
,,,,,,,,,,,,,
757,safe,3,-1.273195386,-2.101799011,-0.036189254,-0.002972863,0.072904222,-0.009005293,2.457619832,3,540011520,2,12
,,,,,,,,,,,,,
757,safe,4,-1.287774444,-2.126015186,-0.04096441,-0.002870046,0.068785027,-0.008403474,2.485956893,3,492010496,2,12
,,,,,,,,,,,,,
757,danger,0,-1.302327394,-2.150184631,-0.045358937,-0.002758243,0.064641312,-0.007453613,2.514241043,3,441009408,2,12
,,,,,,,,,,,,,
757,danger,1,-1.314414144,-2.170254469,-0.048690211,-0.002655385,0.061182365,-0.006441043,2.537727278,3,396008448,2,12
,,,,,,,,,,,,,
757,danger,2,-1.327310681,-2.191662073,-0.051888123,-0.002544188,0.057467505,-0.005192001,2.562777529,3,345007360,2,12
,,,,,,,,,,,,,
757,danger,3,-1.338716626,-2.210588455,-0.054377053,-0.002437589,0.054162633,-0.003995346,2.584921737,3,297006336,2,12
,,,,,,,,,,,,,
757,danger,4,-1.350107193,-2.229479313,-0.056511946,-0.002324571,0.050888833,-0.002779366,2.607021488,3,246005248,2,12
,,,,,,,,,,,,,
758,safe,0,-1.008570433,2.680236816,-0.039356053,0.000495694,0.011913232,0.000999177,2.863988933,3,852018176,40,53
,,,,,,,,,,,,,
758,safe,1,-1.010314822,2.684760571,-0.037838113,0.000459082,0.011190459,0.000899443,2.868816321,3,801017088,40,53
,,,,,,,,,,,,,
758,safe,2,-1.011957049,2.689007998,-0.036346484,0.00042779,0.010507628,0.0007889,2.873350335,3,750016000,40,53
,,,,,,,,,,,,,
758,safe,3,-1.013502955,2.692996264,-0.034884956,0.000394757,0.009871698,0.000675216,2.87760909,3,699014912,40,53
,,,,,,,,,,,,,
758,safe,4,-1.015040874,2.69695425,-0.03337336,0.000366511,0.009236504,0.000558885,2.881836912,3,645013760,40,53
,,,,,,,,,,,,,
758,danger,0,-1.020048976,2.709730148,-0.028037492,0.000255043,0.007190692,0.000228064,2.89550056,3,441009408,40,53
,,,,,,,,,,,,,
758,danger,1,-1.021124959,2.712450981,-0.026802305,0.000231683,0.006755286,0.000178524,2.898414199,3,390008320,40,53
,,,,,,,,,,,,,
758,danger,2,-1.022138119,2.715005875,-0.025608068,0.000200059,0.006344203,0.000144099,2.901151324,3,339007232,40,53
,,,,,,,,,,,,,
758,danger,3,-1.023092151,2.717403889,-0.024454825,0.000191985,0.005958989,0.000119013,2.90372166,3,288006144,40,53
,,,,,,,,,,,,,
758,danger,4,-1.023990393,2.719655514,-0.023342172,0.000171217,0.00560104,9.88E-05,2.906136145,3,237005056,40,53
,,,,,,,,,,,,,
759,safe,0,-2.924018621,-0.292454928,-0.00450519,3.12E-05,0.000746323,0.000397338,2.93861108,3,1155024640,80,99
,,,,,,,,,,,,,
759,safe,1,-2.924315691,-0.292511672,-0.004270331,2.68E-05,0.000701179,0.000381803,2.938911971,3,1104023552,80,99
,,,,,,,,,,,,,
759,safe,2,-2.924594402,-0.292568237,-0.004047514,1.27E-05,0.000658713,0.000365408,2.939194613,3,1053022464,80,99
,,,,,,,,,,,,,
759,safe,3,-2.924855471,-0.292624474,-0.003836135,1.24E-05,0.000618561,0.000349076,2.939459699,3,1002021376,80,99
,,,,,,,,,,,,,
759,safe,4,-2.925100565,-0.292680204,-0.003635572,1.44E-05,0.000578797,0.000330633,2.939708869,3,951020288,80,99
,,,,,,,,,,,,,
759,danger,0,-2.9268291,-0.293186545,-0.002140196,-4.16E-05,0.000309486,0.000150928,2.941477776,3,450009600,80,99
,,,,,,,,,,,,,
759,danger,1,-2.926944494,-0.293229222,-0.00203395,-4.62E-05,0.00029136,0.000133496,2.941596775,3,402008576,80,99
,,,,,,,,,,,,,
759,danger,2,-2.927053213,-0.293270558,-0.001932974,-4.79E-05,0.000275048,0.000114942,2.941709005,3,354007552,80,99
,,,,,,,,,,,,,
759,danger,3,-2.927161455,-0.293312907,-0.001831227,-6.10E-05,0.000257312,9.40E-05,2.941820865,3,303006464,80,99
,,,,,,,,,,,,,
759,danger,4,-2.92726326,-0.293353587,-0.001734841,-5.30E-05,0.000242739,7.67E-05,2.94192616,3,252005376,80,99
,,,,,,,,,,,,,
760,safe,0,0.258588135,-2.356354713,-0.019963216,-0.002146717,0.085088402,-0.005572204,2.370585136,3,744015872,0,11
,,,,,,,,,,,,,
760,safe,1,0.262491077,-2.391474009,-0.02697021,-0.002064004,0.080095246,-0.006031211,2.405987716,3,693014784,0,11
,,,,,,,,,,,,,
760,safe,2,0.266153067,-2.424405336,-0.03318027,-0.001986654,0.075350545,-0.006081219,2.439196511,3,642013696,0,11
,,,,,,,,,,,,,
760,safe,3,0.269588381,-2.455284595,-0.038629368,-0.001908252,0.070865415,-0.005791422,2.470342601,3,591012608,0,11
,,,,,,,,,,,,,
760,safe,4,0.272810787,-2.484239817,-0.043357879,-0.001832376,0.066612847,-0.005239373,2.499550579,3,540011520,0,11
,,,,,,,,,,,,,
760,danger,0,0.278505623,-2.535397291,-0.050644141,-0.001681428,0.059030719,-0.003709589,2.551150649,3,441009408,0,11
,,,,,,,,,,,,,
760,danger,1,0.281173438,-2.55936265,-0.053511281,-0.00160585,0.05544034,-0.002825674,2.575317288,3,390008320,0,11
,,,,,,,,,,,,,
760,danger,2,0.283674717,-2.581838131,-0.055835813,-0.001527023,0.052066602,-0.001957189,2.597975581,3,339007232,0,11
,,,,,,,,,,,,,
760,danger,3,0.286019504,-2.602918148,-0.057663426,-0.001452389,0.048883043,-0.001152472,2.619220325,3,288006144,0,11
,,,,,,,,,,,,,
760,danger,4,0.288217366,-2.622690916,-0.059038304,-0.001377541,0.045895271,-0.000447086,2.639140468,3,237005056,0,11
,,,,,,,,,,,,,
761,safe,0,2.754232168,-0.261304438,-0.05767506,-0.000164428,0.02650124,-0.000556676,2.767200979,3,3807081216,27,99
,,,,,,,,,,,,,
761,safe,1,2.764939785,-0.26236406,-0.056559108,-0.000150717,0.024875984,-0.000561247,2.777935537,3,3756080128,27,99
,,,,,,,,,,,,,
761,safe,2,2.774418354,-0.263306737,-0.055407714,-0.00013929,0.023436142,-0.000562385,2.787435677,3,3708079104,27,99
,,,,,,,,,,,,,
761,safe,3,2.783890486,-0.264253706,-0.054094933,-0.000129153,0.022017343,-0.000561377,2.796927335,3,3657078016,27,99
,,,,,,,,,,,,,
761,safe,4,2.792784691,-0.265147746,-0.052708361,-0.000112931,0.020651534,-0.0005553,2.805838169,3,3606076928,27,99
,,,,,,,,,,,,,
761,danger,0,2.927321911,-0.278855056,-0.002726912,-2.21E-05,0.000412363,5.83E-05,2.940574969,3,426009088,27,99
,,,,,,,,,,,,,
761,danger,1,2.927480459,-0.278853178,-0.00259182,-2.53E-05,0.000388106,4.84E-05,2.940732503,3,378008064,27,99
,,,,,,,,,,,,,
761,danger,2,2.927639008,-0.278850824,-0.002455538,-2.68E-05,0.000366356,3.77E-05,2.940889996,3,327006976,27,99
,,,,,,,,,,,,,
761,danger,3,2.927788019,-0.27884829,-0.002326389,-3.04E-05,0.000342988,2.66E-05,2.941037991,3,276005888,27,99
,,,,,,,,,,,,,
761,danger,4,2.927927732,-0.278845757,-0.002203937,-3.09E-05,0.000322206,1.57E-05,2.941176741,3,225004800,27,99
,,,,,,,,,,,,,
762,safe,0,-2.674736977,-1.008856654,-0.04086661,-0.000753139,0.012615558,-0.001428892,2.858964799,3,1554033152,30,57
,,,,,,,,,,,,,
762,safe,1,-2.679570198,-1.010630965,-0.039327927,-0.000700606,0.011852359,-0.001313755,2.864091144,3,1503032064,30,57
,,,,,,,,,,,,,
762,safe,2,-2.683852196,-1.01219821,-0.037899569,-0.000658584,0.011173333,-0.001185032,2.868631068,3,1455031040,30,57
,,,,,,,,,,,,,
762,safe,3,-2.688135147,-1.013760805,-0.036407478,-0.000615329,0.010494036,-0.00103603,2.873170208,3,1404029952,30,57
,,,,,,,,,,,,,
762,safe,4,-2.692160368,-1.015224218,-0.034945309,-0.000570227,0.009859129,-0.000885151,2.877434419,3,1353028864,30,57
,,,,,,,,,,,,,
762,danger,0,-2.73428297,-1.030093074,-0.015265131,-8.18E-05,0.003229552,-9.53E-05,2.921921992,3,441009408,30,57
,,,,,,,,,,,,,
762,danger,1,-2.735455513,-1.030493021,-0.014563802,-6.88E-05,0.003044762,-8.11E-05,2.923156656,3,393008384,30,57
